time_s,charge_current_a,raw_dnn_current_a,projection_adjustment_a,soc,terminal_voltage_v,average_temperature_c,dnn_inference_time_s,source
1910.0,4.0293656575330665,4.0293656575330665,0.0,0.5755128905813058,4.008998661768978,33.85584673173025,8.44e-05,chen2020_dfn_pure_dnn
1915.0,4.02893961802143,4.02893961802143,0.0,0.5766320404752008,4.009909377699998,33.8569440987369,8.66e-05,chen2020_dfn_pure_dnn
1920.0,4.028534325307847,4.028534325307847,0.0,0.5777510777877863,4.010821681179179,33.8580517678522,0.00010520000000000001,chen2020_dfn_pure_dnn
1925.0,4.028150492572316,4.028150492572316,0.0,0.5788700084801675,4.011735661788947,33.859170024956825,0.00014240000000000002,chen2020_dfn_pure_dnn
1930.0,4.0277888297279345,4.0277888297279345,0.0,0.5799888387106475,4.012651409246985,33.860299170652524,0.0001082,chen2020_dfn_pure_dnn
1935.0,4.027450043090446,4.027450043090446,0.0,0.5811075748337282,4.013569013393467,33.86143952016516,6.790000000000001e-05,chen2020_dfn_pure_dnn
1940.0,4.027134835049434,4.027134835049434,0.0,0.5822262233990199,4.01448856417177,33.86259140323449,0.00010080000000000001,chen2020_dfn_pure_dnn
1945.0,4.026843903743567,4.026843903743567,0.0,0.5833447911500598,4.015410151604855,33.86375516399988,6.98e-05,chen2020_dfn_pure_dnn
1950.0,4.026577942736504,4.026577942736504,0.0,0.5844632850230421,4.016333839323057,33.86492822210738,0.0001022,chen2020_dfn_pure_dnn
1955.0,4.02633910853503,4.02633910853503,0.0,0.5855817125531907,4.017259830930911,33.86611396713795,0.0001295,chen2020_dfn_pure_dnn
1960.0,4.026126853278159,4.026126853278159,0.0,0.5867000811235458,4.018188171916591,33.86731280028448,7.630000000000001e-05,chen2020_dfn_pure_dnn
1965.0,4.025941509901116,4.025941509901116,0.0,0.5878183982096293,4.019118935076343,33.868525126524844,6.670000000000001e-05,chen2020_dfn_pure_dnn
1970.0,4.025783690071849,4.025783690071849,0.0,0.5889366714568716,4.020052202052389,33.86975136166785,7.66e-05,chen2020_dfn_pure_dnn
1975.0,4.025654077503739,4.025654077503739,0.0,0.5900549087006226,4.0209880581677915,33.87099193422671,8.280000000000001e-05,chen2020_dfn_pure_dnn
