scenario_id,controller,step,time_s,current_a,current_change_a,soc,voltage_v,temperature_c,control_update
lhs_012,original_mpc,339,1695.0,2.615552725054759,0.0,0.7706837421470629,4.127030525648028,29.227002055132218,False
lhs_012,recovery_mpc,339,1695.0,2.615552725054759,0.0,0.7706837421470629,4.127030525648028,29.227002055132218,False
lhs_012,original_mpc,340,1700.0,2.615552725054759,0.0,0.7714545888688568,4.127474955508296,29.187755189490847,False
lhs_012,recovery_mpc,340,1700.0,2.615552725054759,0.0,0.7714545888688568,4.127474955508296,29.187755189490847,False
lhs_012,original_mpc,341,1705.0,2.56828198479465,0.04727074026010891,0.7722115041203279,4.126922152718623,29.14817119622834,True
lhs_012,recovery_mpc,341,1705.0,2.56828198479465,0.04727074026010891,0.7722115041203279,4.126922152718623,29.14817119622834,True
lhs_012,original_mpc,342,1710.0,2.56828198479465,0.0,0.772968419371799,4.127301188156646,29.108814200931217,False
lhs_012,recovery_mpc,342,1710.0,2.56828198479465,0.0,0.772968419371799,4.127301188156646,29.108814200931217,False
lhs_012,original_mpc,343,1715.0,2.56828198479465,0.0,0.7737253346232702,4.127716509765435,29.069690791728622,False
lhs_012,recovery_mpc,343,1715.0,2.56828198479465,0.0,0.7737253346232702,4.127716509765435,29.069690791728622,False
lhs_012,original_mpc,344,1720.0,2.56828198479465,0.0,0.7744822498747413,4.12815979127063,29.03080560668723,False
lhs_012,recovery_mpc,344,1720.0,2.56828198479465,0.0,0.7744822498747413,4.12815979127063,29.03080560668723,False
lhs_012,original_mpc,345,1725.0,2.56828198479465,0.0,0.7752391651262125,4.1286248934294765,28.992161850727836,False
lhs_012,recovery_mpc,345,1725.0,2.56828198479465,0.0,0.7752391651262125,4.1286248934294765,28.992161850727836,False
lhs_012,original_mpc,346,1730.0,2.5012710704938494,0.06701091430080064,0.7759763311510218,4.127658985032223,28.952960955859464,True
lhs_012,recovery_mpc,346,1730.0,2.5012710704938494,0.06701091430080064,0.7759763311510218,4.127658985032223,28.952960955859464,True
lhs_012,original_mpc,347,1735.0,2.5012710704938494,0.0,0.7767134971758312,4.128000645352638,28.913982376740417,False
lhs_012,recovery_mpc,347,1735.0,2.5012710704938494,0.0,0.7767134971758312,4.128000645352638,28.913982376740417,False
lhs_012,original_mpc,348,1740.0,2.5012710704938494,0.0,0.7774506632006405,4.128383312813596,28.875233569448238,False
lhs_012,recovery_mpc,348,1740.0,2.5012710704938494,0.0,0.7774506632006405,4.128383312813596,28.875233569448238,False
lhs_012,original_mpc,349,1745.0,2.5012710704938494,0.0,0.7781878292254498,4.1287973801386695,28.836719796531906,False
lhs_012,recovery_mpc,349,1745.0,2.5012710704938494,0.0,0.7781878292254498,4.1287973801386695,28.836719796531906,False
lhs_012,original_mpc,350,1750.0,2.5012710704938494,0.0,0.7789249952502592,4.129235773309816,28.798444710547493,False
lhs_012,recovery_mpc,350,1750.0,2.5012710704938494,0.0,0.7789249952502592,4.129235773309816,28.798444710547493,False
lhs_012,original_mpc,351,1755.0,2.396903522067705,0.10436754842614437,0.779631402429416,4.127437750414316,28.759201617692263,True
lhs_012,recovery_mpc,351,1755.0,2.396903522067705,0.10436754842614437,0.779631402429416,4.127437750414316,28.759201617692263,True
lhs_012,original_mpc,352,1760.0,2.396903522067705,0.0,0.7803378096085728,4.12766979748929,28.720167688048715,False
lhs_012,recovery_mpc,352,1760.0,2.396903522067705,0.0,0.7803378096085728,4.12766979748929,28.720167688048715,False
lhs_012,original_mpc,353,1765.0,2.396903522067705,0.0,0.7810442167877296,4.127960320851878,28.68135380440167,False
lhs_012,recovery_mpc,353,1765.0,2.396903522067705,0.0,0.7810442167877296,4.127960320851878,28.68135380440167,False
lhs_012,original_mpc,354,1770.0,2.396903522067705,0.0,0.7817506239668864,4.128295145431561,28.642767742299966,False
lhs_012,recovery_mpc,354,1770.0,2.396903522067705,0.0,0.7817506239668864,4.128295145431561,28.642767742299966,False
lhs_012,original_mpc,355,1775.0,2.396903522067705,0.0,0.7824570311460433,4.128663857237309,28.60441500047241,False
lhs_012,recovery_mpc,355,1775.0,2.396903522067705,0.0,0.7824570311460433,4.128663857237309,28.60441500047241,False
lhs_012,original_mpc,356,1780.0,2.213690559488585,0.18321296257912012,0.7831094424297087,4.1250995732307905,28.564279500641497,True
lhs_012,recovery_mpc,356,1780.0,2.213690559488585,0.18321296257912012,0.7831094424297087,4.1250995732307905,28.564279500641497,True
lhs_012,original_mpc,357,1785.0,2.213690559488585,0.0,0.7837618537133741,4.125092808340417,28.524330341430403,False
lhs_012,recovery_mpc,357,1785.0,2.213690559488585,0.0,0.7837618537133741,4.125092808340417,28.524330341430403,False
lhs_012,original_mpc,358,1790.0,2.213690559488585,0.0,0.7844142649970396,4.125183374130096,28.484585234221004,False
lhs_012,recovery_mpc,358,1790.0,2.213690559488585,0.0,0.7844142649970396,4.125183374130096,28.484585234221004,False
lhs_012,original_mpc,359,1795.0,2.213690559488585,0.0,0.785066676280705,4.125347051993501,28.44505697934172,False
lhs_012,recovery_mpc,359,1795.0,2.213690559488585,0.0,0.785066676280705,4.125347051993501,28.44505697934172,False
lhs_012,original_mpc,360,1800.0,2.213690559488585,0.0,0.7857190875643705,4.125566079599215,28.405754782908836,False
lhs_012,recovery_mpc,360,1800.0,2.213690559488585,0.0,0.7857190875643705,4.125566079599215,28.405754782908836,False
lhs_012,original_mpc,361,1805.0,2.254914161469974,0.04122360198138919,0.7863836481265205,4.1267181968524635,28.367123423338505,True
lhs_012,recovery_mpc,361,1805.0,2.254914161469974,0.04122360198138919,0.7863836481265205,4.1267181968524635,28.367123423338505,True
lhs_012,original_mpc,362,1810.0,2.254914161469974,0.0,0.7870482086886705,4.12710719322879,28.32874152473647,False
lhs_012,recovery_mpc,362,1810.0,2.254914161469974,0.0,0.7870482086886705,4.12710719322879,28.32874152473647,False
lhs_012,original_mpc,363,1815.0,2.254914161469974,0.0,0.7877127692508206,4.127503603396424,28.29060865630769,False
lhs_012,recovery_mpc,363,1815.0,2.254914161469974,0.0,0.7877127692508206,4.127503603396424,28.29060865630769,False
lhs_012,original_mpc,364,1820.0,2.254914161469974,0.0,0.7883773298129706,4.127906940061309,28.252724300890748,False
lhs_012,recovery_mpc,364,1820.0,2.254914161469974,0.0,0.7883773298129706,4.127906940061309,28.252724300890748,False
lhs_012,original_mpc,365,1825.0,2.254914161469974,0.0,0.7890418903751206,4.128316787867537,28.215087868615267,False
lhs_012,recovery_mpc,365,1825.0,2.254914161469974,0.0,0.7890418903751206,4.128316787867537,28.215087868615267,False
lhs_012,original_mpc,366,1830.0,1.9447921498256269,0.3101220116443473,0.7896150528424274,4.122031888811769,28.174550539561217,True
lhs_012,recovery_mpc,366,1830.0,1.9447921498256269,0.3101220116443473,0.7896150528424274,4.122031888811769,28.174550539561217,True
lhs_012,original_mpc,367,1835.0,1.9447921498256269,0.0,0.7901882153097342,4.121739759949834,28.134180746110715,False
lhs_012,recovery_mpc,367,1835.0,1.9447921498256269,0.0,0.7901882153097342,4.121739759949834,28.134180746110715,False
lhs_012,original_mpc,368,1840.0,1.9447921498256269,0.0,0.7907613777770409,4.121590190039564,28.094001809336298,False
lhs_012,recovery_mpc,368,1840.0,1.9447921498256269,0.0,0.7907613777770409,4.121590190039564,28.094001809336298,False
lhs_012,original_mpc,369,1845.0,1.9447921498256269,0.0,0.7913345402443477,4.12154719217022,28.054030633844636,False
lhs_012,recovery_mpc,369,1845.0,1.9447921498256269,0.0,0.7913345402443477,4.12154719217022,28.054030633844636,False
lhs_012,original_mpc,370,1850.0,1.9447921498256269,0.0,0.7919077027116544,4.121584396738964,28.014279432491854,False
lhs_012,recovery_mpc,370,1850.0,1.9447921498256269,0.0,0.7919077027116544,4.121584396738964,28.014279432491854,False
lhs_012,original_mpc,371,1855.0,2.080961291444208,0.1361691416185813,0.7925209964810072,4.124624549386034,27.976070866363496,True
lhs_012,recovery_mpc,371,1855.0,2.080961291444208,0.1361691416185813,0.7925209964810072,4.124624549386034,27.976070866363496,True
lhs_012,original_mpc,372,1860.0,2.080961291444208,0.0,0.7931342902503599,4.125082592814442,27.938133580973954,False
lhs_012,recovery_mpc,372,1860.0,2.080961291444208,0.0,0.7931342902503599,4.125082592814442,27.938133580973954,False
lhs_012,original_mpc,373,1865.0,2.080961291444208,0.0,0.7937475840197126,4.125516667495368,27.900461033716354,False
lhs_012,recovery_mpc,373,1865.0,2.080961291444208,0.0,0.7937475840197126,4.125516667495368,27.900461033716354,False
lhs_012,original_mpc,374,1870.0,2.080961291444208,0.0,0.7943608777890653,4.12593474329792,27.863048220425803,False
lhs_012,recovery_mpc,374,1870.0,2.080961291444208,0.0,0.7943608777890653,4.12593474329792,27.863048220425803,False
lhs_012,original_mpc,375,1875.0,2.080961291444208,0.0,0.794974171558418,4.126342581460522,27.82589125005847,False
lhs_012,recovery_mpc,375,1875.0,2.080961291444208,0.0,0.794974171558418,4.126342581460522,27.82589125005847,False
lhs_012,original_mpc,376,1880.0,1.9986379700077481,0.08232332143646004,0.7955632032810344,4.124965746776831,27.78818941342782,True
lhs_012,recovery_mpc,376,1880.0,1.9986379700077481,0.08232332143646004,0.7955632032810344,4.124965746776831,27.78818941342782,True
lhs_012,original_mpc,377,1885.0,1.9986379700077481,0.0,0.7961522350036507,4.125175061236127,27.750715590888852,False
lhs_012,recovery_mpc,377,1885.0,1.9986379700077481,0.0,0.7961522350036507,4.125175061236127,27.750715590888852,False
lhs_012,original_mpc,378,1890.0,1.9986379700077481,0.0,0.7967412667262671,4.125419756215775,27.713474317593615,False
lhs_012,recovery_mpc,378,1890.0,1.9986379700077481,0.0,0.7967412667262671,4.125419756215775,27.713474317593615,False
lhs_012,original_mpc,379,1895.0,1.9986379700077481,0.0,0.7973302984488835,4.125691846222482,27.676468675315643,False
lhs_012,recovery_mpc,379,1895.0,1.9986379700077481,0.0,0.7973302984488835,4.125691846222482,27.676468675315643,False
lhs_012,original_mpc,380,1900.0,1.9986379700077481,0.0,0.7979193301714999,4.125985440294021,27.639700678696162,False
lhs_012,recovery_mpc,380,1900.0,1.9986379700077481,0.0,0.7979193301714999,4.125985440294021,27.639700678696162,False
lhs_012,original_mpc,381,1905.0,1.8594744076636194,0.13916356234412874,0.7984673480866719,4.123289732956476,27.601883712917633,True
lhs_012,recovery_mpc,381,1905.0,1.8594744076636194,0.13916356234412874,0.7984673480866719,4.123289732956476,27.601883712917633,True
lhs_012,original_mpc,382,1910.0,1.8594744076636194,0.0,0.7990153660018439,4.123294494027745,27.564272256024324,False
lhs_012,recovery_mpc,382,1910.0,1.8594744076636194,0.0,0.7990153660018439,4.123294494027745,27.564272256024324,False
lhs_012,original_mpc,383,1915.0,1.8594744076636194,0.0,0.7995633839170159,4.12337222026186,27.526876778154733,False
lhs_012,recovery_mpc,383,1915.0,1.8594744076636194,0.0,0.7995633839170159,4.12337222026186,27.526876778154733,False
lhs_012,original_mpc,384,1920.0,1.8594744076636194,0.0,0.8001114018321879,4.123505061583547,27.489704713683643,False
lhs_012,recovery_mpc,384,1920.0,1.8594744076636194,0.0,0.8001114018321879,4.123505061583547,27.489704713683643,False
lhs_012,original_mpc,385,1925.0,1.8594744076636194,0.0,0.8006594197473599,4.123679914812167,27.452761274580872,False
lhs_012,recovery_mpc,385,1925.0,1.8594744076636194,0.0,0.8006594197473599,4.123679914812167,27.452761274580872,False
lhs_012,original_mpc,386,1930.0,1.5385963002953447,0.3208781073682747,0.8011128695680749,4.116955349231348,27.413350468776002,True
lhs_012,recovery_mpc,386,1930.0,1.5385963002953447,0.3208781073682747,0.8011128695680749,4.116955349231348,27.413350468776002,True
lhs_012,original_mpc,387,1935.0,1.5385963002953447,0.0,0.80156631938879,4.116450619763533,27.374113426079536,False
lhs_012,recovery_mpc,387,1935.0,1.5385963002953447,0.0,0.80156631938879,4.116450619763533,27.374113426079536,False
lhs_012,original_mpc,388,1940.0,1.5385963002953447,0.0,0.802019769209505,4.116107659807731,27.335070886068035,False
lhs_012,recovery_mpc,388,1940.0,1.5385963002953447,0.0,0.802019769209505,4.116107659807731,27.335070886068035,False
lhs_012,original_mpc,389,1945.0,1.5385963002953447,0.0,0.8024732190302201,4.115885613345325,27.296237826755604,False
lhs_012,recovery_mpc,389,1945.0,1.5385963002953447,0.0,0.8024732190302201,4.115885613345325,27.296237826755604,False
lhs_012,original_mpc,390,1950.0,1.5385963002953447,0.0,0.8029266688509351,4.115754545888856,27.257625013775886,False
lhs_012,recovery_mpc,390,1950.0,1.5385963002953447,0.0,0.8029266688509351,4.115754545888856,27.257625013775886,False
lhs_012,original_mpc,391,1955.0,1.0144072856872064,0.5241890146081383,0.8032256314844333,4.104369130226736,27.21563927859212,True
lhs_012,recovery_mpc,391,1955.0,1.0144072856872064,0.5241890146081383,0.8032256314844333,4.104369130226736,27.21563927859212,True
lhs_012,original_mpc,392,1960.0,1.0144072856872064,0.0,0.8035245941179314,4.103156036706486,27.17383674037647,False
lhs_012,recovery_mpc,392,1960.0,1.0144072856872064,0.0,0.8035245941179314,4.103156036706486,27.17383674037647,False
lhs_012,original_mpc,393,1965.0,1.0144072856872064,0.0,0.8038235567514296,4.102215462811672,27.132240497882346,False
lhs_012,recovery_mpc,393,1965.0,1.0144072856872064,0.0,0.8038235567514296,4.102215462811672,27.132240497882346,False
lhs_012,original_mpc,394,1970.0,1.0144072856872064,0.0,0.8041225193849277,4.101478268181898,27.090867219155903,False
lhs_012,recovery_mpc,394,1970.0,1.0144072856872064,0.0,0.8041225193849277,4.101478268181898,27.090867219155903,False
lhs_012,original_mpc,395,1975.0,1.0144072856872064,0.0,0.8044214820184259,4.100893810313203,27.049728873203662,False
lhs_012,recovery_mpc,395,1975.0,1.0144072856872064,0.0,0.8044214820184259,4.100893810313203,27.049728873203662,False
lhs_012,original_mpc,396,1980.0,0.7311373067400562,0.2832699789471502,0.8046369602959934,4.094306009800836,27.007356868863095,True
lhs_012,recovery_mpc,396,1980.0,0.7311373067400562,0.2832699789471502,0.8046369602959934,4.094306009800836,27.007356868863095,True
lhs_012,original_mpc,397,1985.0,0.7311373067400562,0.0,0.8048524385735609,4.093275034273149,26.965223332422845,False
lhs_012,recovery_mpc,397,1985.0,0.7311373067400562,0.0,0.8048524385735609,4.093275034273149,26.965223332422845,False
lhs_012,original_mpc,398,1990.0,0.7311373067400562,0.0,0.8050679168511284,4.092437432636567,26.923338941949268,False
lhs_012,recovery_mpc,398,1990.0,0.7311373067400562,0.0,0.8050679168511284,4.092437432636567,26.923338941949268,False
lhs_012,original_mpc,399,1995.0,0.7311373067400562,0.0,0.805283395128696,4.091745800322429,26.88171120632948,False
lhs_012,recovery_mpc,399,1995.0,0.7311373067400562,0.0,0.805283395128696,4.091745800322429,26.88171120632948,False
lhs_029,original_mpc,1,5.0,2.0,2.0,0.15639629559678817,3.4646093852292847,16.499038547396648,True
lhs_029,recovery_mpc,1,5.0,2.0,2.0,0.15639629559678817,3.4646093852292847,16.499038547396648,True
lhs_029,original_mpc,2,10.0,3.9999999999999987,1.9999999999999987,0.1574538769686791,3.5192947347073074,16.52783207969493,True
lhs_029,recovery_mpc,2,10.0,3.9999999999999987,1.9999999999999987,0.1574538769686791,3.5192947347073074,16.52783207969493,True
lhs_029,original_mpc,3,15.0,5.999999999999999,2.0000000000000004,0.1590402490265155,3.5784050343935783,16.59529004749521,True
lhs_029,recovery_mpc,3,15.0,5.999999999999999,2.0000000000000004,0.1590402490265155,3.5784050343935783,16.59529004749521,True
lhs_029,original_mpc,4,20.0,7.999999999999997,1.9999999999999982,0.16115541177029738,3.6412665156328674,16.71929632523846,True
lhs_029,recovery_mpc,4,20.0,7.999999999999997,1.9999999999999982,0.16115541177029738,3.6412665156328674,16.71929632523846,True
lhs_029,original_mpc,5,25.0,9.999999999999996,1.9999999999999991,0.16379936520002472,3.7073440483535838,16.918574184408403,True
lhs_029,recovery_mpc,5,25.0,9.999999999999996,1.9999999999999991,0.16379936520002472,3.7073440483535838,16.918574184408403,True
lhs_029,original_mpc,6,30.0,9.999999999999996,0.0,0.16644331862975206,3.7268706458495813,17.128643764451827,True
lhs_029,recovery_mpc,6,30.0,9.999999999999996,0.0,0.16644331862975206,3.7268706458495813,17.128643764451827,True
lhs_029,original_mpc,7,35.0,9.999999999999996,0.0,0.1690872720594794,3.7436550607732566,17.34712410779134,False
lhs_029,recovery_mpc,7,35.0,9.999999999999996,0.0,0.1690872720594794,3.7436550607732566,17.34712410779134,False
lhs_029,original_mpc,8,40.0,9.999999999999996,0.0,0.17173122548920675,3.758307316847316,17.572184798616842,False
lhs_029,recovery_mpc,8,40.0,9.999999999999996,0.0,0.17173122548920675,3.758307316847316,17.572184798616842,False
lhs_029,original_mpc,9,45.0,9.999999999999996,0.0,0.1743751789189341,3.771290768726423,17.802413913025433,False
lhs_029,recovery_mpc,9,45.0,9.999999999999996,0.0,0.1743751789189341,3.771290768726423,17.802413913025433,False
lhs_029,original_mpc,10,50.0,9.999999999999996,0.0,0.17701913234866143,3.782957457979866,18.036717916620844,False
lhs_029,recovery_mpc,10,50.0,9.999999999999996,0.0,0.17701913234866143,3.782957457979866,18.036717916620844,False
lhs_029,original_mpc,11,55.0,9.999999999999996,0.0,0.17966308577838877,3.7935749402564567,18.27424568407382,True
lhs_029,recovery_mpc,11,55.0,9.999999999999996,0.0,0.17966308577838877,3.7935749402564567,18.27424568407382,True
lhs_029,original_mpc,12,60.0,9.999999999999996,0.0,0.1823070392081161,3.8033466411973036,18.51433082205525,False
lhs_029,recovery_mpc,12,60.0,9.999999999999996,0.0,0.1823070392081161,3.8033466411973036,18.51433082205525,False
lhs_029,original_mpc,13,65.0,9.999999999999996,0.0,0.18495099263784345,3.8124273022714235,18.756447880671573,False
lhs_029,recovery_mpc,13,65.0,9.999999999999996,0.0,0.18495099263784345,3.8124273022714235,18.756447880671573,False
lhs_029,original_mpc,14,70.0,9.999999999999996,0.0,0.1875949460675708,3.8209347010736776,19.000179103600793,False
lhs_029,recovery_mpc,14,70.0,9.999999999999996,0.0,0.1875949460675708,3.8209347010736776,19.000179103600793,False
