role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
legacy_phase7c,f2_legacy_phase7c_15c_007,15.0,True,1395.0,4.186287744482252,27.545367820520823,0.0847526401173059,9.912913059545744,2.0,0,0.0115324948738835,0,0,0,0,0,0.4229390681003584,0.0,0.0,0.7051929828142445,0.0,3,1,0.07805749998804881
legacy_phase7c,f2_legacy_phase7c_15c_008,15.0,True,1120.0,4.186664053423421,21.75133093934141,0.0832277870690871,6.994209344799383,2.0000000000000004,0,0.0070809475867337,0,0,0,0,0,0.48214285714285715,0.0,0.0,0.8512784197688839,0.0,1,0,0.06668640000133419
legacy_phase7c,f2_legacy_phase7c_15c_009,15.0,True,1260.0,4.186200801082708,24.66816265930214,0.0838020465410161,9.166608035958609,1.9999999999999984,0,0.006126880181422,0,0,0,0,0,0.4880952380952381,0.0,0.0,0.798218897720905,0.0,2,1,0.0735984000202608
legacy_phase7c,f2_legacy_phase7c_15c_010,15.0,True,910.0,4.18669607569204,19.638133788957703,0.0831056924734699,6.118131523075553,0.2167289517266128,0,0.0064530519901788,0,0,0,0,0,0.4945054945054945,0.0,0.0,0.8781052724603451,0.0,0,0,0.0548940999869866
legacy_phase7c,f2_legacy_phase7c_15c_011,15.0,True,1415.0,4.186229473083726,28.4121558998412,0.0845354507910443,10.0,1.9999999999999991,0,0.0062007422156762,0,0,0,0,0,0.4169611307420495,0.0,0.0,0.6741812331458945,0.0,6,1,0.0800063999777047
legacy_phase7c,f2_legacy_phase7c_15c_012,15.0,True,1160.0,4.186542085520712,22.418761430268376,0.0819762996402065,7.584025057683997,1.6079782742610256,0,0.0257827895964419,0,0,0,0,0,0.4827586206896552,0.0,0.0,0.8430569214552692,0.0,0,0,0.069467699991936
legacy_phase7c,f2_legacy_phase7c_15c_013,15.0,True,1310.0,4.186474019731531,25.16242085391201,0.0848609203398024,8.743833383173886,2.0,0,0.0248399490926796,0,0,0,0,0,0.44656488549618323,0.0,0.0,0.7784806811582223,0.0,3,1,0.076299899985303
legacy_phase7c,f2_legacy_phase7c_15c_014,15.0,True,965.0,4.186506704938957,20.1547824797762,0.0844236057399057,6.524962297823032,2.0,0,0.0132872185934287,0,0,0,0,0,0.5181347150259067,0.0,0.0,0.8889631228940642,0.0,2,0,0.0580562999239098
legacy_phase7c,f2_legacy_phase7c_15c_015,15.0,True,1360.0,4.186257771040548,26.889628994620125,0.0836954805586449,9.839965945134066,2.000000000000001,0,0.0101598759879264,0,0,0,0,0,0.4411764705882353,0.0,0.0,0.7293108124356307,0.0,3,2,0.0783104999500078
legacy_phase7c,f2_legacy_phase7c_15c_016,15.0,True,1070.0,4.186502763156208,21.21582649382572,0.0824448253944347,6.991322552005326,1.880951873121528,0,0.0052187608740492,0,0,0,0,0,0.5,0.0,0.0,0.8638588292051077,0.0,0,0,0.06298770001739151
