trajectory_id,sampling_method,coverage_distance_standardized,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_average_temperature_c,state_previous_current_a,teacher_current_a,teacher_accepted,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_voltage_v,next_average_temperature_c,split
phase6c_dagger_0160,closed_loop_DAgger,0.6065153253892603,7,0.7867007960839774,0.02187881326211191,0.03582655539876051,31.411817950621945,2.3596032876770514,2.3596032876770514,True,True,False,False,False,0.7873562414416654,4.13889324193283,31.390375476334082,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,0,0.5552927332231413,0.03483716923949215,0.06107464812176109,33.4,3.934867107579494,4.42558886240418,True,False,True,False,False,0.5565220634626981,3.992140990796523,33.411340095777376,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,1,0.5565220634626981,0.03622575695670834,0.06133013431205518,33.411340095777376,4.42558886240418,4.42558886240418,True,False,True,False,False,0.5577513937022548,3.9945251804893545,33.42310773716959,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,2,0.5577513937022548,0.037264825389486264,0.06157727232968108,33.42310773716959,4.42558886240418,4.42558886240418,True,False,True,False,False,0.5589807239418115,3.996641773093237,33.435192347512015,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,3,0.5589807239418115,0.038042351500807516,0.06181633495645458,33.435192347512015,4.42558886240418,4.42558886240418,True,False,True,False,False,0.5602100541813683,3.998556920725585,33.44751128430936,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,4,0.5602100541813683,0.03862416770724361,0.062047586060873315,33.44751128430936,4.42558886240418,4.42558886240418,True,False,True,False,False,0.561439384420925,4.00032019630514,33.4600021323219,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,5,0.561439384420925,0.039059535848766806,0.06227128088936506,33.4600021323219,4.42558886240418,4.162947174382395,True,False,True,False,False,0.5625957586360312,3.9955616125388596,33.466738463715046,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,6,0.5625957586360312,0.03878251560558321,0.06235406990712239,33.466738463715046,4.162947174382395,4.162947174382395,True,False,True,False,False,0.5637521328511373,3.9964770650708212,33.47338011247527,phase6c_train
phase6c_dagger_0161,closed_loop_DAgger,0.60646561107379,7,0.5637521328511373,0.03857522370290846,0.06243415374142353,33.47338011247527,4.162947174382395,4.162947174382395,True,False,True,False,False,0.5649085070662435,3.9974441069941626,33.47994638802909,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,0,0.778287250144615,0.017860898476552707,0.038351751833094166,32.000714048874805,1.9848776868189313,2.5218961229247254,True,True,False,False,False,0.7789877768454274,4.13472322937271,31.977365836876114,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,1,0.7789877768454274,0.019153293490447063,0.03838138254859164,31.977365836876114,2.5218961229247254,2.5218961229247254,True,True,False,False,False,0.7796883035462399,4.136352510702052,31.954392872791104,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,2,0.7796883035462399,0.020120381737712703,0.038410045061741394,31.954392872791104,2.5218961229247254,2.5218961229247254,True,True,False,False,False,0.7803888302470523,4.137736769078741,31.93173668473972,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,3,0.7803888302470523,0.020844045685611358,0.038437771009166774,31.93173668473972,2.5218961229247254,2.5218961229247254,True,True,False,False,False,0.7810893569478647,4.138937306176812,31.909353746159937,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,4,0.7810893569478647,0.021385557291164373,0.038464590993744496,31.909353746159937,2.5218961229247254,2.5218961229247254,True,True,False,False,False,0.7817898836486772,4.140000000000001,31.88721121538437,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,5,0.7817898836486772,0.021790765841072226,0.03849053461838294,31.88721121538437,2.5218961229247254,2.39082892948266,True,True,False,False,False,0.7824540027957557,4.13776182515819,31.86358239478883,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,6,0.7824540027957557,0.021793160866166457,0.038448961321228166,31.86358239478883,2.39082892948266,2.39082892948266,True,True,False,False,False,0.7831181219428343,4.1383209098296785,31.840097775821068,phase6c_train
phase6c_dagger_0162,closed_loop_DAgger,0.6057031801395739,7,0.7831181219428343,0.02179495304316779,0.03840874645782135,31.840097775821068,2.39082892948266,2.39082892948266,True,True,False,False,False,0.7837822410899128,4.13888025848668,31.816756589176173,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,0,0.5923927018119949,0.03327550082381544,0.06178210537862739,33.4,3.972792024555683,4.442758015215916,True,False,True,False,False,0.5936268012606659,4.026332505028003,33.41149747441079,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,1,0.5936268012606659,0.03509657951422768,0.06202320829060186,33.41149747441079,4.442758015215916,4.442758015215916,True,False,True,False,False,0.594860900709337,4.02911658706551,33.42354790900072,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,2,0.594860900709337,0.03645927728070757,0.06225643301261369,33.42354790900072,4.442758015215916,4.442758015215916,True,False,True,False,False,0.596095000158008,4.031553780605561,33.43600711486991,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,3,0.596095000158008,0.03747897248253815,0.06248203696949686,33.43600711486991,4.442758015215916,4.442758015215916,True,False,True,False,False,0.597329099606679,4.033730727795586,33.44876734309524,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,4,0.597329099606679,0.038242001769158505,0.0627002691745663,33.44876734309524,4.442758015215916,4.442758015215916,True,False,True,False,False,0.59856319905535,4.0357123309807434,33.46174743552055,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,5,0.59856319905535,0.038812970124403455,0.0629113705044695,33.46174743552055,4.442758015215916,4.157411266412678,True,False,True,False,False,0.5997180355182424,4.030580172365279,33.46848382367337,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,6,0.5997180355182424,0.03858530681248178,0.06297042827113215,33.46848382367337,4.157411266412678,4.157411266412678,True,False,True,False,False,0.6008728719811348,4.031597422323888,33.47513193431345,phase6c_train
phase6c_dagger_0163,closed_loop_DAgger,0.6048249492960274,7,0.6008728719811348,0.03841494828360632,0.06302755628796006,33.47513193431345,4.157411266412678,4.157411266412678,True,False,True,False,False,0.6020277084440272,4.032662456286168,33.48170778045547,phase6c_train
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,0,0.7692738375485839,0.02203542144284799,0.035645516053749535,32.208603332104126,0.7874139612293813,2.7874139612293782,True,True,False,False,True,0.770048119204481,4.133497605072992,32.18769437913113,phase6c_validation
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,1,0.770048119204481,0.022886457422944387,0.03589863416873237,32.18769437913113,2.7874139612293782,2.7874139612293782,True,True,False,False,False,0.7708224008603781,4.135088722112338,32.16713315043446,phase6c_validation
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,2,0.7708224008603781,0.023523280441838126,0.03614348148940381,32.16713315043446,2.7874139612293782,2.7874139612293782,True,True,False,False,False,0.7715966825162752,4.136510749719664,32.146874787747464,phase6c_validation
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,3,0.7715966825162752,0.023999809715426538,0.036380328269192956,32.146874787747464,2.7874139612293782,2.7874139612293782,True,True,False,False,False,0.7723709641721723,4.137804295414301,32.126885589365564,phase6c_validation
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,4,0.7723709641721723,0.024356392536476524,0.03660943593082738,32.126885589365564,2.7874139612293782,2.7874139612293782,True,True,False,False,False,0.7731452458280694,4.138999802418245,32.10713969420401,phase6c_validation
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,5,0.7731452458280694,0.02462322044257866,0.03683105735488189,32.10713969420401,2.7874139612293782,2.658066922008248,True,True,False,False,False,0.7738835977508495,4.136964293047334,32.08580853384195,phase6c_validation
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,6,0.7738835977508495,0.024526014418487535,0.03697964294241067,32.08580853384195,2.658066922008248,2.658066922008248,True,True,False,False,False,0.7746219496736295,4.137708061118469,32.06462652254648,phase6c_validation
phase6c_dagger_0164,closed_loop_DAgger,0.6044221787037882,7,0.7746219496736295,0.024453275973622544,0.03712337340199979,32.06462652254648,2.658066922008248,2.658066922008248,True,True,False,False,False,0.7753603015964096,4.138464713188515,32.04359611060675,phase6c_validation
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,0,0.7511040594035451,0.02972390580216844,0.053053434877074944,33.4,2.622998394565959,2.7926782961741927,True,True,False,False,False,0.7518798033747046,4.139344746733195,33.37666030293012,phase6c_train
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,1,0.7518798033747046,0.02865176762474988,0.05274041602632138,33.37666030293012,2.7926782961741927,2.7926782961741927,True,True,False,False,False,0.7526555473458642,4.138968819033705,33.353203189122524,phase6c_train
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,2,0.7526555473458642,0.027849495703488,0.05243762526426209,33.353203189122524,2.7926782961741927,2.7926782961741927,True,True,False,False,False,0.7534312913170237,4.138803953867908,33.329681482261456,phase6c_train
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,3,0.7534312913170237,0.027249162416975482,0.052144728381637515,33.329681482261456,2.7926782961741927,2.7926782961741927,True,True,False,False,False,0.7542070352881832,4.138798997080069,33.30613564605241,phase6c_train
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,4,0.7542070352881832,0.026799938101199787,0.05186140208968679,33.30613564605241,2.7926782961741927,2.7926782961741927,True,True,False,False,False,0.7549827792593428,4.138915599334888,33.28259626246977,phase6c_train
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,5,0.7549827792593428,0.026463787348912735,0.05158733366331353,33.28259626246977,2.7926782961741927,2.7760673411238295,True,True,False,False,False,0.7557539090763216,4.138719610986113,33.25883003213398,phase6c_train
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,6,0.7557539090763216,0.026174123923844602,0.05131377119668873,33.25883003213398,2.7760673411238295,2.7760673411238295,True,True,False,False,False,0.7565250388933004,4.138959200635294,33.2351043902648,phase6c_train
phase6c_dagger_0165,closed_loop_DAgger,0.6043077388887689,7,0.7565250388933004,0.025957371235204932,0.0510491475564807,33.2351043902648,2.7760673411238295,2.7760673411238295,True,True,False,False,False,0.7572961687102792,4.139261228738588,33.21143458024,phase6c_train
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,0,0.5623724307208943,0.035928322256160244,0.06028418856458041,33.4,4.030100818872979,4.431576262987766,True,False,True,False,False,0.5636034241272797,3.9986908458194605,33.41153484439269,phase6c_validation
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,1,0.5636034241272797,0.037055999514300754,0.06056854909697901,33.41153484439269,4.431576262987766,4.431576262987766,True,False,True,False,False,0.5648344175336651,4.000921638075791,33.423428532402376,phase6c_validation
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,2,0.5648344175336651,0.03789983085946376,0.060843617969340125,33.423428532402376,4.431576262987766,4.431576262987766,True,False,True,False,False,0.5660654109400506,4.002933391443695,33.435590053706925,phase6c_validation
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,3,0.5660654109400506,0.03853126271103248,0.06110969879252539,33.435590053706925,4.431576262987766,4.431576262987766,True,False,True,False,False,0.567296404346436,4.004779918423361,33.44795132310076,phase6c_validation
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,4,0.567296404346436,0.0390037578197541,0.06136708525671971,33.44795132310076,4.431576262987766,4.431576262987766,True,False,True,False,False,0.5685273977528215,4.0065015648914795,33.46046073651947,phase6c_validation
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,5,0.5685273977528215,0.03935732190938818,0.06161606145559567,33.46046073651947,4.431576262987766,4.171709306858522,True,False,True,False,False,0.5696862058936155,4.001788321187986,33.467262964183774,phase6c_validation
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,6,0.5696862058936155,0.03902545681758298,0.06172471716594425,33.467262964183774,4.171709306858522,4.171709306858522,True,False,True,False,False,0.5708450140344096,4.002703152485424,33.473962752277444,phase6c_validation
phase6c_dagger_0166,closed_loop_DAgger,0.6042467168294133,7,0.5708450140344096,0.038777124979010306,0.06182982248231525,33.473962752277444,4.171709306858522,4.171709306858522,True,False,True,False,False,0.5720038221752036,4.003679380468385,33.48058310815639,phase6c_validation
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,0,0.44786225577242483,0.03339171733288405,0.05974175684812882,33.4,3.7644144734879808,4.435124654112979,True,False,True,False,False,0.44909423484301175,3.89780270492535,33.41067531190822,phase6c_train
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,1,0.44909423484301175,0.03516602362173781,0.06004564661929679,33.41067531190822,4.435124654112979,4.435124654112979,True,False,True,False,False,0.45032621391359867,3.9004462520425216,33.42191490106448,phase6c_train
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,2,0.45032621391359867,0.036493721996114434,0.06033960660021313,33.42191490106448,4.435124654112979,4.435124654112979,True,False,True,False,False,0.4515581929841856,3.9027463125350703,33.43357757409353,phase6c_train
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,3,0.4515581929841856,0.03748722744914482,0.06062396125304735,33.43357757409353,4.435124654112979,4.435124654112979,True,False,True,False,False,0.4527901720547725,3.9047873604934757,33.44555763417042,phase6c_train
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,4,0.4527901720547725,0.03823065916846478,0.06089902443796257,33.44555763417042,4.435124654112979,4.435124654112979,True,False,True,False,False,0.45402215112535943,3.906632686240945,33.45777527743702,phase6c_train
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,5,0.45402215112535943,0.038786962830015106,0.061165099759542825,33.45777527743702,4.435124654112979,4.180106303308647,True,False,True,False,False,0.45518329176516736,3.902113503960316,33.46447570116003,phase6c_train
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,6,0.45518329176516736,0.03861793432858653,0.06129276218021752,33.46447570116003,4.180106303308647,4.180106303308647,True,False,True,False,False,0.4563444324049753,3.9030754577735163,33.471126050333126,phase6c_train
phase6c_dagger_0167,closed_loop_DAgger,0.6037610347096541,7,0.4563444324049753,0.038491451731990985,0.06141625315064747,33.471126050333126,4.180106303308647,4.180106303308647,True,False,True,False,False,0.45750557304478323,3.9040656680998262,33.477737313164496,phase6c_train
phase6c_dagger_0168,closed_loop_DAgger,0.6026586641680426,0,0.6114538811513607,0.03796496483988564,0.05923655972556109,33.4,3.9985961080216916,4.435222443035368,True,False,True,False,False,0.6126858873855372,4.046159599969389,33.411872979032324,phase6c_train
