trajectory_id,split,step_index,state_soc,state_polarization_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
level1_087,train,3,0.34531249999999997,0.05638178518185463,10.0,3.8900072104160954,0.34809027777777773,0.06514153030717115,10.01042872299385,0.002638999998453073,True,True,False,0.1337879914524347,10.0,10.0,10.0
level1_087,train,4,0.34809027777777773,0.06514153030717115,10.0,3.9011436394505643,0.3508680555555555,0.07169637342298388,9.855721932870392,0.00320359999750508,True,True,False,0.13129623954409997,10.0,10.0,10.0
level1_087,train,5,0.3508680555555555,0.07169637342298388,10.0,3.9100751664755298,0.35364583333333327,0.07660130703215265,9.702249710648172,0.004418500000610948,True,True,False,0.1288044876970913,10.0,10.0,10.0
level1_087,train,6,0.35364583333333327,0.07660130703215265,10.0,3.917356783993851,0.35642361111111104,0.08027162732590853,9.550012056327184,0.0027112000025226735,True,True,False,0.12631273589597125,10.0,10.0,10.0
level1_087,train,7,0.35642361111111104,0.08027162732590853,10.0,3.923403788196759,0.3592013888888888,0.08301809692818296,9.399008969907431,0.002677700002095662,True,True,False,0.12382098412918907,10.0,10.0,10.0
level1_088,train,0,0.33968750000000003,0.048125,10.0,3.8769376403182076,0.3424652777777778,0.058963047858908296,10.32749122299385,0.0026132000057259575,True,True,False,0.1388337888030966,10.0,10.0,10.0
level1_088,train,1,0.3424652777777778,0.058963047858908296,10.0,3.890152372086268,0.34524305555555557,0.06707306731501055,10.17028443287039,0.0027981000021100044,True,True,False,0.13634203683695745,10.0,10.0,10.0
level1_088,train,2,0.34524305555555557,0.06707306731501055,10.0,3.9006390754515228,0.34802083333333333,0.07314172621323597,10.014312210648168,0.00260129999514902,True,True,False,0.1338502849466945,10.0,10.0,10.0
level1_088,train,3,0.34802083333333333,0.07314172621323597,10.0,3.9090844182589004,0.3507986111111111,0.07768285228850078,9.859574556327182,0.0026362000062363222,True,True,False,0.13135853311320744,10.0,10.0,10.0
level1_088,train,4,0.3507986111111111,0.07768285228850078,10.0,3.916002228243318,0.35357638888888887,0.0810809384846915,9.706071469907428,0.0026373000000603497,True,True,False,0.12886678132220553,10.0,10.0,10.0
level1_088,train,5,0.35357638888888887,0.0810809384846915,10.0,3.9217769983486606,0.35635416666666664,0.08362369761653715,9.553802951388912,0.002556499995989725,True,True,False,0.12637502956299596,10.0,10.0,10.0
level1_088,train,6,0.35635416666666664,0.08362369761653715,10.0,3.926696441389659,0.3591319444444444,0.0855264227474748,9.402769000771627,0.0027174999995622784,True,True,False,0.12388327782757536,10.0,10.0,10.0
level1_088,train,7,0.3591319444444444,0.0855264227474748,10.0,3.930975850429749,0.3619097222222222,0.08695021585416748,9.252969618055577,0.002606100002594758,True,True,False,0.12139152610995652,10.0,10.0,10.0
level1_089,validation,0,0.34239583333333334,0.028125,10.0,3.8592549071296314,0.3451736111111111,0.043997217182240374,10.174199556327181,0.00310429999808548,True,True,False,0.13640433148627817,10.0,10.0,10.0
level1_089,validation,1,0.3451736111111111,0.043997217182240374,10.0,3.877503808221024,0.3479513888888889,0.05587426292287581,10.018196469907428,0.0026360999981989153,True,True,False,0.13391257938012302,10.0,10.0,10.0
level1_089,validation,2,0.3479513888888889,0.05587426292287581,10.0,3.8917575378708116,0.35072916666666665,0.0647617556975453,9.863427951388912,0.0025822999959927984,True,True,False,0.13142082738508698,10.0,10.0,10.0
level1_089,validation,3,0.35072916666666665,0.0647617556975453,10.0,3.9030217145546335,0.3535069444444444,0.07141219129783596,9.709894000771627,0.002728300001763273,True,True,False,0.12892907547319954,10.0,10.0,10.0
level1_089,validation,4,0.3535069444444444,0.07141219129783596,10.0,3.9120488340640764,0.3562847222222222,0.07638865595383769,9.557594618055578,0.002729999992880039,True,True,False,0.12643732362353166,10.0,10.0,10.0
level1_089,validation,5,0.3562847222222222,0.07638865595383769,10.0,3.9194019826292306,0.35906249999999995,0.0801125023243449,9.406529803240765,0.0026629999993019737,True,True,False,0.1239455718204221,10.0,10.0,10.0
