role,trajectory_id,ambient_temperature_c,target_reached,charge_time_s,maximum_voltage_v,maximum_temperature_c,minimum_current_a,maximum_current_a,maximum_current_step_a,guard_exceedance_count,maximum_positive_residual_growth_v,empty_voltage_slew_count,empty_thermal_slew_count,solver_failure_count,prediction_infeasible_count,sustained_oscillation_count,voltage_intervention_fraction,thermal_intervention_fraction,both_layers_fraction,maximum_voltage_correction_a,maximum_thermal_correction_a,teacher_retry_count,alternative_selected_count,total_thermal_supervisor_time_s
confirmation_a_seed_101,phase7cr3t2_confirmation_15c_010,15.0,True,1205.0,4.186425029747777,23.440941496766584,0.0921089576250664,8.346783154997919,1.31928588061432,0,0.0097444050852839,0,0,0,0,0,0.4854771784232365,0.0,0.0,0.8022446563623502,0.0,0,0,0.043988499979593
confirmation_a_seed_101,phase7cr3t2_confirmation_15c_011,15.0,True,1065.0,4.186391494375068,21.287826106369607,0.0923098238690012,7.152276146502652,2.0,0,0.0100965032201818,0,0,0,0,0,0.5164319248826291,0.0,0.0,0.8403483922981678,0.0,0,0,0.038445299986041195
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_000,30.0,True,1690.0,4.167850852441749,34.882242412068024,0.0920112366620609,5.587191678903672,1.7890808261826523,0,0.0307713592104348,0,0,0,0,0,0.01775147928994083,0.7662721893491125,0.01775147928994083,0.0059606083081096,3.4784486196185007,0,0,0.058724000005882876
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_001,30.0,True,950.0,4.178067858714829,34.417273247996604,0.0927420953670958,5.866068423453671,2.0,0,0.0312469871130991,0,0,0,0,0,0.20526315789473684,0.48947368421052634,0.12631578947368421,0.2445786008179036,0.5387142685349104,0,0,0.035629999973016246
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_002,30.0,True,1440.0,4.169919355224227,34.84306226346547,0.088918021306978,6.2946398520251,2.0,0,0.0315624422107303,0,0,0,0,0,0.09722222222222222,0.7222222222222222,0.09722222222222222,0.0672344923344576,2.222561689926062,0,0,0.05349260001820403
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_003,30.0,True,1250.0,4.172400679450025,34.77265517798571,0.0908893740494392,6.723211280596528,2.0,0,0.0323733644935702,0,0,0,0,0,0.164,0.676,0.164,0.1199603786143823,1.9241005419652824,0,0,0.04868739999800443
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_004,30.0,True,1500.0,4.16928532794063,34.85682483537886,0.0918302215840172,5.587139445757092,1.4217861205537217,0,0.0286759358439963,0,0,0,0,0,0.07666666666666666,0.7333333333333333,0.07666666666666666,0.0515624190955872,2.560980043077521,0,0,0.052986100021359075
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_005,30.0,True,1125.0,4.174974245716986,34.68346608381529,0.0934084581014018,5.5873853058079685,1.850111689074274,0,0.0330742488912294,0,0,0,0,0,0.17777777777777778,0.64,0.17777777777777778,0.155677752631699,1.324296058170802,0,0,0.043130899990490454
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_006,30.0,True,1120.0,4.175285431196188,34.675303372485814,0.0925883695298019,5.5402278596086365,2.0,0,0.0148934177742661,0,0,0,0,0,0.20535714285714285,0.6294642857142857,0.20535714285714285,0.171936917697125,1.774519508270421,0,0,0.04294390004359938
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_007,30.0,True,1145.0,4.174637627913384,34.69940717268503,0.0912417271317722,5.603900517432792,2.0,0,0.0216098058496161,0,0,0,0,0,0.1965065502183406,0.6462882096069869,0.1965065502183406,0.1598045892530146,1.9452490904957296,0,0,0.04574290000526862
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_008,30.0,True,1080.0,4.1765166606068025,34.63059383458227,0.0900792106372798,5.569598587744095,1.9251383994729652,0,0.0129417189051599,0,0,0,0,0,0.20833333333333334,0.6157407407407407,0.20833333333333334,0.1898209566650064,1.601301433628309,0,0,0.041894199988736655
confirmation_a_seed_101,phase7cr3t2_confirmation_30c_009,30.0,True,1255.0,4.17239585721612,34.775971359684206,0.0913767633594755,6.950676265285168,2.0,0,0.0312506020941971,0,0,0,0,0,0.1553784860557769,0.6812749003984063,0.1553784860557769,0.1159224310683879,1.7984456036479095,0,0,0.047051900033681836
