trajectory_id,step_index,state_soc,state_polarization_fast_v,state_polarization_slow_v,state_core_temperature_c,state_surface_temperature_c,state_ambient_temperature_c,state_previous_current_a,state_average_temperature_c,teacher_current_a,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,teacher_minimum_constraint_margin,active_voltage_constraint,active_temperature_constraint,active_current_upper_constraint,active_current_change_constraint,next_soc,next_core_temperature_c,next_surface_temperature_c,split
phase6r_ic_0210,7,0.6797191772893331,0.048632721407052,0.0544340509534405,27.836207422888748,27.831900222816607,25.0,4.893529750719821,27.83534598287432,4.83924342936067,0.11545199999818578,True,True,False,-5.027089855502709e-13,True,False,False,False,0.6810634115752666,27.894845634519754,27.89053827518394,validation
phase6r_ic_0211,0,0.6728125,0.015117187499999999,0.0785185185185185,29.24704,27.84081632653061,25.0,3.395942900075131,28.965795265306124,4.679241755460592,0.9163363999978174,True,True,False,-9.915623877532198e-12,True,False,False,False,0.6741122893765169,29.012476873831833,29.0075192723094,train
phase6r_ic_0211,1,0.6741122893765169,0.02205163346252468,0.07833303938576577,29.012476873831833,29.0075192723094,25.0,4.679241755460592,29.011485353527345,4.590078400071138,0.09415309999894816,True,True,False,-3.739231146937527e-13,True,False,False,False,0.6753873111543145,29.05772759628253,29.05273661740023,train
phase6r_ic_0211,2,0.6753873111543145,0.02703597723433504,0.07810826668831736,29.05772759628253,29.05273661740023,25.0,4.590078400071138,29.056729400506068,4.517105658996442,0.09432280000328319,True,True,False,-1.0267342531733448e-12,True,False,False,False,0.6766420627262579,29.10242035240576,29.097404276797945,train
phase6r_ic_0211,3,0.6766420627262579,0.03059823596397668,0.0778537199551348,29.10242035240576,29.097404276797945,25.0,4.517105658996442,29.101417137284194,4.456079250738436,0.09275999999954365,True,True,False,-2.1049828546892968e-13,True,False,False,False,0.6778798625181297,29.14637722932381,29.141341783936255,train
phase6r_ic_0211,4,0.6778798625181297,0.03312377914319291,0.07757644874423318,29.14637722932381,29.141341783936255,25.0,4.456079250738436,29.1453701402463,4.403897904962003,0.09067119999963325,True,True,False,8.480159685575472e-09,True,False,False,False,0.6791031674917303,29.18948313605598,29.184432368519367,train
phase6r_ic_0211,5,0.6791031674917303,0.03489385761392512,0.07728169475947386,29.18948313605598,29.184432368519367,25.0,4.403897904962003,29.18847298254866,4.358295790635629,0.09948489999806043,True,True,False,7.749449970617661e-09,True,False,False,False,0.6803138052113513,29.23166500523906,29.226601836434355,train
phase6r_ic_0211,6,0.6803138052113513,0.036113728573957976,0.07697337588145949,29.23166500523906,29.226601836434355,25.0,4.358295790635629,29.23065237147812,4.317615431470173,0.09699520000140183,True,True,False,1.0286433926864902e-08,True,False,False,False,0.6815131428312041,29.27287825627624,29.267804838854683,train
phase6r_ic_0211,7,0.6815131428312041,0.036933180086997905,0.07665443887261246,29.27287825627624,29.267804838854683,25.0,4.317615431470173,29.27186357279193,4.280645048306523,0.1193444999953499,True,True,False,2.1780461878506685e-09,True,False,False,False,0.6827022109001781,29.313097863618953,29.308015817831972,train
phase6r_ic_0212,0,0.6755208333333333,0.060117187499999995,0.028518518518518516,30.927039999999998,29.04081632653061,25.0,4.305033809166041,30.54979526530612,5.576332133185063,0.8281812999994145,True,True,False,-2.1027624086400465e-11,True,False,False,False,0.6770698144814403,30.604853465246848,30.59821403438181,train
phase6r_ic_0212,1,0.6770698144814403,0.05778371106167053,0.030423138789267695,30.604853465246848,30.59821403438181,25.0,5.576332133185063,30.60352557907384,5.491908577282461,0.1471227000001818,True,True,False,-1.1164402735630574e-12,True,False,False,False,0.6785953446417966,30.655785179307156,30.649172084258886,train
phase6r_ic_0212,2,0.6785953446417966,0.05584382552392271,0.0322225811435334,30.655785179307156,30.649172084258886,25.0,5.491908577282461,30.6544625602975,5.408359474622774,0.17755210000177613,True,True,False,-1.254996107036277e-12,True,False,False,False,0.6800976667180807,30.70430985460808,30.69772060013156,train
phase6r_ic_0212,3,0.6800976667180807,0.0542004677277904,0.033920727139296704,30.70430985460808,30.69772060013156,25.0,5.408359474622774,30.702992003712776,5.326281726954122,0.14446650000172667,True,True,False,-1.0613732115416497e-12,True,False,False,False,0.6815771894200124,30.750568299966233,30.744000965730088,train
phase6r_ic_0212,4,0.6815771894200124,0.0527823761132814,0.035521635124767824,30.750568299966233,30.744000965730088,25.0,5.326281726954122,30.749254833119004,5.246073933784084,0.14467899999726797,True,True,False,-1.5196732761069143e-12,True,False,False,False,0.6830344321793969,30.794682501363937,30.7881355895868,train
phase6r_ic_0212,5,0.6830344321793969,0.05153714110473483,0.0370294335923905,30.794682501363937,30.7881355895868,25.0,5.246073933784084,30.793373119008507,5.167991683872446,0.15879309999581892,True,True,False,-1.021405182655144e-12,True,False,False,False,0.684469985424917,30.83675999387332,30.830232318454332,train
phase6r_ic_0212,6,0.684469985424917,0.050426131675388654,0.03844824614237808,30.83675999387332,30.830232318454332,25.0,5.167991683872446,30.83545445878952,5.092187834751596,0.2179866000005859,True,True,False,-6.359357485052897e-13,True,False,False,False,0.6858844820456813,30.876897056489224,30.870387662624122,train
phase6r_ic_0212,7,0.6858844820456813,0.049420791386211,0.03978213938686611,30.876897056489224,30.870387662624122,25.0,5.092187834751596,30.875595177716203,5.018741837927713,0.19500189999962458,True,True,False,-8.242295734817162e-13,True,False,False,False,0.6872785770006612,30.915181049718775,30.90868915570944,train
phase6r_ic_0213,0,0.6782291666666667,0.037617187499999996,0.05851851851851851,32.60704,30.240816326530613,25.0,5.214124718256951,32.13379526530612,4.861162117675476,0.9186401000042679,True,True,False,-2.8688162956314045e-12,True,False,False,False,0.6795794894771321,32.16508641191389,32.15769978567077,train
phase6r_ic_0213,1,0.6795794894771321,0.03930572781680769,0.05907908840765303,32.16508641191389,32.15769978567077,25.0,4.861162117675476,32.16360908666527,4.789572410949415,0.12381710000045132,True,True,False,-7.789324740770098e-13,True,False,False,False,0.6809099262579513,32.193472866364914,32.186092864530735,train
phase6r_ic_0213,2,0.6809099262579513,0.0404049389976381,0.05958492619605492,32.193472866364914,32.186092864530735,25.0,4.789572410949415,32.19199686599808,4.724537082848118,0.09739919999992708,True,True,False,-5.142553050063725e-13,True,False,False,False,0.6822222976698535,32.220660972085525,32.21329004854188,train
phase6r_ic_0213,3,0.6822222976698535,0.04107820346913831,0.06004115426787019,32.220660972085525,32.21329004854188,25.0,4.724537082848118,32.2191867873768,4.664671566088762,0.13242080000054557,True,True,False,-9.086065233532281e-13,True,False,False,False,0.6835180397715449,32.24662988181532,32.23926974584235,train
phase6r_ic_0213,4,0.6835180397715449,0.04144460112588273,0.060452023350209216,32.24662988181532,32.23926974584235,25.0,4.664671566088762,32.24515785462073,4.608949683987407,0.0969729999997071,True,True,False,-1.5987211554602254e-13,True,False,False,False,0.6847983035726525,32.27137695266102,32.26402879897207,train
phase6r_ic_0213,5,0.6847983035726525,0.04159088321358913,0.06082112329558115,32.27137695266102,32.26402879897207,25.0,4.608949683987407,32.269907321923235,4.556607573647214,0.13794419999612728,True,True,False,-1.0542677841840487e-12,True,False,False,False,0.6860640278986656,32.29491182339147,32.287576489093844,train
phase6r_ic_0213,6,0.6860640278986656,0.04158021177369076,0.06115153810603845,32.29491182339147,32.287576489093844,25.0,4.556607573647214,32.29344475653195,4.50707352413669,0.09933760000421898,True,True,False,-4.778399897986674e-13,True,False,False,False,0.6873159927664814,32.317252340489,32.309930413261014,train
phase6r_ic_0213,7,0.6873159927664814,0.041458538263690115,0.06144596020299811,32.317252340489,32.309930413261014,25.0,4.50707352413669,32.315787955043405,4.459916732151884,0.13460520000080578,True,True,False,-3.1441516057384433e-13,True,False,False,False,0.6885548585254124,32.33842173820699,32.331113631441205,train
phase6r_ic_0215,0,0.6836458333333334,0.009492187499999999,0.0029629629629629624,27.90304,32.64081632653061,25.0,7.032306536438768,28.850595265306126,6.352567174188282,1.2785932999977376,True,True,False,-8.3363715930318e-09,True,False,False,False,0.6854104353261635,28.902535390803852,28.897509344950894,validation
phase6r_ic_0215,1,0.6854104353261635,0.02168302939688207,0.006097470181620575,28.902535390803852,28.897509344950894,25.0,6.352567174188282,28.90153018163326,6.124238882082894,0.23799309999594698,True,True,False,-5.135447622706124e-12,True,False,False,False,0.6871116127934088,28.95500399791869,28.949902697006056,validation
phase6r_ic_0215,2,0.6871116127934088,0.03028128509272615,0.009013412954098736,28.95500399791869,28.949902697006056,25.0,6.124238882082894,28.953983737736163,5.930199965109696,0.32427939999615774,True,True,False,-9.419132140919828e-12,True,False,False,False,0.6887588905614949,29.00740365928641,29.002256245698216,validation
phase6r_ic_0215,3,0.6887588905614949,0.036269938270113156,0.011735374791511707,29.00740365928641,29.002256245698216,25.0,5.930199965109696,29.00637417656877,5.762320422113007,0.2620166999986395,True,True,False,-1.8118839761882555e-12,True,False,False,False,0.6903595351231929,29.059080377800818,29.053906094423258,validation
phase6r_ic_0215,4,0.6903595351231929,0.04036588770999644,0.014283000482164705,29.059080377800818,29.053906094423258,25.0,5.762320422113007,29.058045521125305,5.614613345687012,0.17847900000197114,True,True,False,-8.553158181712206e-13,True,False,False,False,0.6919191499414393,29.109620232266476,29.10443188009243,validation
phase6r_ic_0215,5,0.6919191499414393,0.04309184183959382,0.016672247582646328,29.109620232266476,29.10443188009243,25.0,5.614613345687012,29.108582561831668,5.482659219405871,0.16563680000399472,True,True,False,-3.090860900556436e-13,True,False,False,False,0.6934421108357187,29.158767258846915,29.1535733859592,validation
phase6r_ic_0215,6,0.6934421108357187,0.04482879548866726,0.01891630417623328,29.158767258846915,29.1535733859592,25.0,5.482659219405871,29.157728484269374,5.363140353662303,0.18007410000427626,True,True,False,-1.6182610806936282e-12,True,False,False,False,0.6949318720450693,29.20636935853635,29.201175701686847,validation
phase6r_ic_0215,7,0.6949318720450693,0.045854229261556564,0.02102623982710797,29.20636935853635,29.201175701686847,25.0,5.363140353662303,29.205330627166447,5.253475769879354,0.1472721999962232,True,True,False,-2.2870594307278225e-12,True,False,False,False,0.6963911708700359,29.252341102704424,29.247151582513276,validation
phase6r_ic_0219,0,0.6944791666666666,0.0207421875,0.04296296296296296,26.55904,29.21224489795918,25.0,0.7513148009015779,27.089680979591837,2.751314800901578,1.209518299998308,True,True,False,-4.440892098500626e-16,True,False,False,True,0.6952434207780281,27.102492427321884,27.10021165352618,train
phase6r_ic_0219,1,0.6952434207780281,0.02183588836018703,0.04295861652466388,27.102492427321884,27.10021165352618,25.0,2.751314800901578,27.102036272562746,4.751314800901579,0.38726429999951506,True,True,False,-1.0338396805309458e-12,True,False,False,True,0.6965632304449453,27.151213567879502,27.14787291754544,train
phase6r_ic_0219,2,0.6965632304449453,0.02724459901304651,0.04397174063670487,27.151213567879502,27.14787291754544,25.0,4.751314800901579,27.15054543781269,4.733110153429261,0.21221229999355273,True,True,False,-8.470113499470244e-11,True,False,False,False,0.6978779832653423,27.20112700029472,27.19770142729724,train
phase6r_ic_0219,3,0.6978779832653423,0.03125010897449782,0.044942500224750576,27.20112700029472,27.19770142729724,25.0,4.733110153429261,27.200441885695223,4.637276203232618,0.11513699999341043,True,True,False,-1.319833131674386e-12,True,False,False,False,0.6991661155440181,27.250232058064167,27.246784140818306,train
phase6r_ic_0219,4,0.6991661155440181,0.03402744470602431,0.04583279232426146,27.250232058064167,27.246784140818306,25.0,4.637276203232618,27.249542474614998,4.553423727346452,0.13101920000190148,True,True,False,-1.3233858453531866e-13,True,False,False,False,0.7004309554682809,27.29836835976304,27.294903848786756,train
phase6r_ic_0219,5,0.7004309554682809,0.03591324736130824,0.046651340809069894,27.29836835976304,27.294903848786756,25.0,4.553423727346452,27.29767545756778,4.478756442997235,0.13305890000629006,True,True,False,-4.156675004196586e-13,True,False,False,False,0.7016750544802246,27.345430523908966,27.3419533963285,train
phase6r_ic_0219,6,0.7016750544802246,0.03715300477220683,0.04740516212580101,27.345430523908966,27.3419533963285,25.0,4.478756442997235,27.344735098392874,4.4112136916238835,0.15133290000085253,True,True,False,-8.464340339742193e-13,True,False,False,False,0.7029003916167867,27.391357260148975,27.387870296868662,train
phase6r_ic_0219,7,0.7029003916167867,0.0379256838807949,0.04809999527088387,27.391357260148975,27.387870296868662,25.0,4.4112136916238835,27.390659867492914,4.349272681015116,0.09960880000289762,True,True,False,-1.112887559884257e-12,True,False,False,False,0.7041085229170687,27.436117012873744,27.432622179184648,train
phase6r_ic_0220,0,0.6971875,0.0657421875,0.07296296296296295,28.23904,30.412244897959184,25.0,1.660405709992487,28.673680979591836,2.63475858919861,1.7715119999993476,True,True,False,-1.6074439557201003e-09,True,False,False,False,0.6979193773858885,28.68902985806188,28.68523703896437,test
phase6r_ic_0220,1,0.6979193773858885,0.055241493186009266,0.07191905959289979,28.68902985806188,28.68523703896437,25.0,2.63475858919861,28.688271294242377,3.1409259036697668,0.5642525000002934,True,True,False,1.7348256164950726e-08,True,False,False,False,0.6987918568035746,28.71151500397712,28.707486544635593,test
phase6r_ic_0220,2,0.6987918568035746,0.04854564334391842,0.07116673564933304,28.71151500397712,28.707486544635593,25.0,3.1409259036697668,28.71070931210881,3.4486084175314176,0.45651809999981197,True,True,False,-1.3963381562120958e-09,True,False,False,False,0.6997498035862222,28.738459222402682,28.734279341955467,test
phase6r_ic_0220,3,0.6997498035862222,0.04424137366441664,0.07059550146531042,28.738459222402682,28.734279341955467,25.0,3.4486084175314176,28.73762324631324,3.6318799109376183,0.25902990000031423,True,True,False,-4.116685659028008e-09,True,False,False,False,0.7007586591170382,28.767869897004626,28.763592955237755,test
phase6r_ic_0220,4,0.7007586591170382,0.04144116099809911,0.07013615637840132,28.767869897004626,28.763592955237755,25.0,3.6318799109376183,28.767014508651254,3.7372003092900243,0.27152899999782676,True,True,False,-2.6981474832155072e-09,True,False,False,False,0.7017967703140632,28.79848681226278,28.79414751626054,test
phase6r_ic_0220,5,0.7017967703140632,0.03958751186663762,0.06974539340529023,28.79848681226278,28.79414751626054,25.0,3.7372003092900243,28.797618953062333,3.7936398575586887,0.30060210000374354,True,True,False,-3.645981294653211e-10,True,False,False,False,0.702850559163385,28.829519226082876,28.82513966702949,test
phase6r_ic_0220,6,0.702850559163385,0.03832997924450007,0.06939610764045813,28.829519226082876,28.82513966702949,25.0,3.7936398575586887,28.8286433142722,3.7856502409370147,0.14896299999963958,True,True,False,-1.3391066033818788e-11,True,False,False,False,0.7039021286747564,28.859755834536173,28.85537097995307,test
